order_id,wine_id,customer_id,quantity,order_date,total_price,status,payment_method
ORD-2025-000035,496,15,2,10-18-2025 00:06:31,€78.24,shipped,card
ORD-2025-000060,342,105,3,18/10/2025 00:06,189.96,shipped,bank_transfer
ORD-2025-000057,262,30,3,18/10/2025 00:06,165.56 EUR,shipped,card
ORD-2025-000047,227,142,3,10-18-2025 00:06:43,70.75,pending,card
ORD-2025-000049,66,11,5,18/10/2025 00:06,"110,15",pending,paypal
ORD-2025-000055,205,138,3,18/10/2025 00:06,€236.31,pending,paypal
ORD-2025-000009,187,42,4,18/10/2025 00:06,"312,41",confirmed,bank_transfer
ORD-2025-000018,2,68,4,10-18-2025 00:06:14,92.75 EUR,pending,bank_transfer
ORD-2025-000024,225,133,6,18/10/2025 00:06,€478.42,confirmed,card
ORD-2025-000025,302,142,1,2025-10-18T00:06:21Z,43.88 EUR,pending,card
ORD-2025-000026,118,18,6,2025-10-18T00:06:22Z,"465,46",pending,bank_transfer
ORD-2025-000045,136,130,6,18/10/2025 00:06,"467,62",pending,card
ORD-2025-000004,415,2,4,2025-10-18T00:06:00Z,291.06,shipped,paypal
ORD-2025-000017,59,138,1,18/10/2025 00:06,"83,23",pending,paypal
ORD-2025-000023,109,139,5,10-18-2025 00:06:19,268.30 EUR,shipped,paypal
ORD-2025-000013,453,118,6,2025-10-18T00:06:09Z,"374,47",confirmed,card
ORD-2025-000027,249,55,2,10-18-2025 00:06:23,74.05 EUR,delivered,card
ORD-2025-000041,136,34,5,18/10/2025 00:06,€147.56,confirmed,paypal
ORD-2025-000015,47,13,2,2025-10-18T00:06:11Z,127.19 EUR,confirmed,bank_transfer
ORD-2025-000003,259,7,1,10-18-2025 00:05:59,30.14 EUR,delivered,card
ORD-2025-000052,211,64,3,18/10/2025 00:06,284.92 EUR,pending,paypal
ORD-2025-000032,334,139,5,2025-10-18T00:06:28Z,€81.30,confirmed,card
ORD-2025-000046,142,12,6,2025-10-18T00:06:42Z,"322,27",confirmed,bank_transfer
ORD-2025-000002,457,140,1,2025-10-18T00:05:58Z,82.82,pending,card
ORD-2025-000053,114,52,1,18/10/2025 00:06,"103,74",shipped,card
ORD-2025-000005,391,87,2,2025-10-18T00:06:01Z,€59.52,delivered,card
ORD-2025-000007,425,93,1,10-18-2025 00:06:03,68.48 EUR,pending,card
ORD-2025-000056,136,10,2,2025-10-18T00:06:52Z,143.54,shipped,bank_transfer
ORD-2025-000008,149,21,6,2025-10-18T00:06:04Z,€187.25,delivered,paypal
ORD-2025-000010,350,19,3,10-18-2025 00:06:06,257.13 EUR,confirmed,card
ORD-2025-000034,402,117,4,18/10/2025 00:06,141.99,delivered,card
ORD-2025-000016,198,98,4,10-18-2025 00:06:12,294.35,shipped,bank_transfer
ORD-2025-000008,149,21,6,2025-10-18T00:06:04Z,€187.25,delivered,paypal
ORD-2025-000022,66,122,5,10-18-2025 00:06:18,465.35 EUR,shipped,bank_transfer
ORD-2025-000059,472,85,1,10-18-2025 00:06:55,"114,12",pending,bank_transfer
ORD-2025-000051,416,46,2,18/10/2025 00:06,€234.53,confirmed,bank_transfer
ORD-2025-000006,310,68,3,2025-10-18T00:06:02Z,307.39,pending,paypal
ORD-2025-000011,474,143,4,2025-10-18T00:06:07Z,"194,55",pending,card
ORD-2025-000031,94,72,4,18/10/2025 00:06,84.48 EUR,pending,paypal
ORD-2025-000033,110,103,4,2025-10-18T00:06:29Z,243.39 EUR,delivered,card
ORD-2025-000050,342,27,2,18/10/2025 00:06,166.88,confirmed,card
ORD-2025-000043,340,27,5,2025-10-18T00:06:39Z,"197,14",pending,card
ORD-2025-000029,374,14,4,10-18-2025 00:06:25,€234.83,pending,paypal
ORD-2025-000030,442,28,6,2025-10-18T00:06:26Z,264.12 EUR,confirmed,bank_transfer
ORD-2025-000021,124,146,3,2025-10-18T00:06:17Z,€97.61,delivered,card
ORD-2025-000042,427,140,3,10-18-2025 00:06:38,"69,42",pending,bank_transfer
ORD-2025-000039,123,68,6,18/10/2025 00:06,524.17 EUR,shipped,paypal
ORD-2025-000038,42,108,5,10-18-2025 00:06:34,"47,85",shipped,card
ORD-2025-000028,98,25,4,2025-10-18T00:06:24Z,391.45,shipped,paypal
ORD-2025-000014,135,150,6,18/10/2025 00:06,417.34,shipped,card
ORD-2025-000019,260,51,3,2025-10-18T00:06:15Z,"305,38",confirmed,bank_transfer
ORD-2025-000057,262,30,3,18/10/2025 00:06,165.56 EUR,shipped,card
ORD-2025-000001,380,71,6,2025-10-18T00:05:57Z,106.82 EUR,confirmed,bank_transfer
ORD-2025-000054,99,103,2,18/10/2025 00:06,"15,44",pending,paypal
ORD-2025-000036,258,136,1,2025-10-18T00:06:32Z,€72.18,pending,card
ORD-2025-000026,118,18,6,2025-10-18T00:06:22Z,"465,46",pending,bank_transfer
ORD-2025-000020,307,83,5,18/10/2025 00:06,€553.13,pending,paypal
ORD-2025-000037,346,61,1,18/10/2025 00:06,€73.43,confirmed,bank_transfer
ORD-2025-000040,480,19,3,2025-10-18T00:06:36Z,335.51,pending,card
ORD-2025-000012,206,69,1,2025-10-18T00:06:08Z,97.58 EUR,shipped,card
ORD-2025-000058,267,138,6,10-18-2025 00:06:54,330.88 EUR,shipped,paypal
ORD-2025-000048,354,39,1,10-18-2025 00:06:44,€113.68,shipped,bank_transfer
ORD-2025-000044,140,73,6,10-18-2025 00:06:40,411.72 EUR,shipped,card
