id,reference,color,country,region,appellation,vintage,grapes,alcohol_percent,bottle_size_l,sweetness,tannin,acidity,rating,price_eur,producer,stock_quantity
125,WN-2020-TUS-0125-9P7,red,Italy,Tuscany,Chianti Classico,2020,Tempranillo,14.3,0.75,dry,4,3,91.7,28.93,Bodegas Bonnet,105
126,WN-2017-LOI-0126-M3G,white,France,Loire,Vouvray,2017,Gewurztraminer,12.6,0.75,dry,1,4,90.3,13.67,Winery Nikoladze,103
127,WN-2024-PRO-0127-US5,white,France,Provence,Coteaux d'Aix,2024,Riesling,12.2,0.75,off-dry,1,4,96.0,29.69,Cantina Moreau,63
128,WN-2014-KAK-0128-SE0,white,Georgia,Kakheti,Kakheti PDO,2014,Chenin Blanc,12.1,0.75,dry,1,4,89.1,14.62,Estate Imeretian,125
129,WN-2021-VEN-0129-X8F,red,Italy,Veneto,Prosecco,2021,Pinot Noir,13.9,0.75,dry,3,2,92.0,20.22,Maison Bonnet,11
130,WN-2020-SIC-0130-9O2,white,Italy,Sicily,Etna,2020,Semillon,13.1,1.5,dry,1,2,87.3,13.47,Domaine Lafitte,85
131,WN-2016-PRO-0131-W4G,white,France,Provence,Cotes de Provence,2016,Chenin Blanc,13.0,0.75,off-dry,1,4,85.0,22.73,Winery Bonnet,9
132,WN-2010-LAN-0132-13O,red,France,Languedoc,Faugeres,2010,"Malbec, Cabernet Sauvignon",12.3,0.75,dry,4,4,91.5,37.05,Bodegas Torres,36
133,WN-2017-BOR-0133-8LX,red,France,Bordeaux,Saint-Emilion,2017,Merlot,14.4,0.75,dry,3,4,88.2,30.8,Cantina Lafitte,32
134,WN-2023-PIE-0134-FIU,red,Italy,Piedmont,Barbaresco,2023,Grenache,14.0,0.75,dry,4,4,92.2,74.91,Chateau Imeretian,124
135,WN-2008-KAK-0135-LU2,orange,Georgia,Kakheti,Kakheti PDO,2008,Pinot Gris,11.9,0.75,dry,3,3,84.9,11.29,Marani Fontaine,47
136,WN-2016-RIB-0136-OSC,red,Spain,Ribera del Duero,Ribera del Duero DO,2016,Merlot,14.6,0.75,dry,4,3,89.3,29.38,Domaine Rossi,70
137,WN-2020-KAK-0137-28N,orange,Georgia,Kakheti,Kakheti PDO,2020,Rkatsiteli,13.0,1.5,dry,3,2,91.6,18.36,Domaine Imeretian,97
138,WN-2017-RHO-0138-NND,red,France,Rhone,Hermitage,2017,"Zinfandel, Tempranillo, Cabernet Sauvignon",13.0,0.75,off-dry,3,2,86.1,9.96,Cantina da Costa,14
139,WN-2022-RHO-0139-IIP,white,France,Rhone,Chateauneuf-du-Pape,2022,Pinot Gris,13.1,0.75,dry,1,4,91.9,26.65,Bodegas Imeretian,17
140,WN-2019-LOI-0140-X35,red,France,Loire,Sancerre,2019,Grenache,13.6,0.75,dry,4,2,89.9,22.86,Domaine Bonnet,31
141,WN-2007-KAK-0141-SV9,red,Georgia,Kakheti,Kakheti PDO,2007,Nebbiolo,13.0,0.375,dry,3,3,86.0,36.28,Marani Dubois,141
142,WN-2024-RHO-0142-1MI,red,France,Rhone,Hermitage,2024,Pinot Noir,13.0,0.75,dry,5,2,92.2,77.68,Winery Moreau,123
143,WN-2013-BUR-0143-FGA,red,France,Burgundy,Cote de Beaune,2013,Syrah,13.9,0.375,dry,3,2,90.3,42.69,Bodegas Durand,105
144,WN-1998-PRO-0144-XTI,white,France,Provence,Coteaux d'Aix,1998,Sauvignon Blanc,13.5,0.75,dry,2,2,85.3,9.88,Chateau Imeretian,48
145,WN-2017-PIE-0145-2NF,red,Italy,Piedmont,Langhe,2017,Tempranillo,13.2,0.75,dry,4,3,91.5,49.29,Winery Lafitte,36
146,WN-2022-JUR-0146-TN7,red,France,Jura,Cotes du Jura,2022,Pinot Noir,13.1,0.75,dry,3,3,88.2,26.69,Chateau Imeretian,139
147,WN-2000-LOI-0147-0X8,white,France,Loire,Sancerre,2000,Albarino,11.3,0.75,dry,2,3,87.6,19.04,Domaine Bonnet,97
148,WN-2013-VEN-0148-ZF8,red,Italy,Veneto,Prosecco,2013,Tempranillo,13.4,1.5,off-dry,4,3,88.0,30.44,Cantina Fontaine,124
149,WN-1995-LOI-0149-F1H,white,France,Loire,Chinon,1995,Chenin Blanc,12.8,0.75,off-dry,1,4,85.4,15.27,Chateau Imeretian,0
150,WN-2000-PIE-0150-RHB,red,Italy,Piedmont,Langhe,2000,Sangiovese,14.3,0.75,off-dry,3,3,88.1,24.2,Domaine Imeretian,81
151,WN-2018-LAN-0151-HO6,white,France,Languedoc,Corbieres,2018,Muscadet,12.5,0.75,dry,1,3,96.9,34.66,Domaine Mukuzani,217
152,WN-2008-SIC-0152-EXH,white,Italy,Sicily,Etna,2008,Albarino,12.5,1.5,sweet,2,4,82.5,21.65,Maison Bonnet,108
153,WN-2020-CHA-0153-P3X,white,France,Champagne,Champagne AOC,2020,"Pinot Gris, Muscadet",12.0,0.75,off-dry,1,3,86.6,43.48,Bodegas Dubois,86
154,WN-2020-JUR-0154-YTG,red,France,Jura,Arbois,2020,Pinot Noir,16.0,0.75,off-dry,2,4,92.8,29.37,Chateau da Costa,97
155,WN-2017-RIA-0155-6IZ,white,Spain,Rias Baixas,Rias Baixas DO,2017,Sauvignon Blanc,13.0,0.75,dry,1,4,94.0,17.42,Winery Ferreira,178
156,WN-2002-TUS-0156-K23,red,Italy,Tuscany,Brunello di Montalcino,2002,"Cabernet Sauvignon, Merlot",13.9,0.75,dry,3,4,89.3,44.22,Winery Rossi,59
157,WN-2015-BUR-0157-TQL,white,France,Burgundy,Cote de Beaune,2015,"Albarino, Viognier",12.7,0.75,dry,1,3,93.5,41.42,Domaine Dubois,48
158,WN-2017-JUR-0158-QEB,white,France,Jura,Cotes du Jura,2017,Sauvignon Blanc,12.5,0.75,dry,1,2,92.3,23.58,Bodegas Dubois,51
159,WN-2015-LAN-0159-Y1L,red,France,Languedoc,Corbieres,2015,Tempranillo,15.1,0.75,dry,3,3,85.4,14.84,Bodegas Torres,21
160,WN-2013-KAK-0160-7P8,red,Georgia,Kakheti,Kakheti PDO,2013,Cabernet Sauvignon,12.0,0.75,dry,4,2,92.9,40.63,Marani Rossi,43
161,WN-2020-LAN-0161-OKG,white,France,Languedoc,Faugeres,2020,"Chardonnay, Gewurztraminer, Albarino",13.1,0.75,off-dry,1,3,90.0,29.68,Bodegas Garcia,54
162,WN-2023-LAN-0162-BWJ,white,France,Languedoc,Faugeres,2023,Albarino,12.3,0.75,dry,3,3,87.9,16.43,Chateau Nikoladze,81
163,WN-2019-JUR-0163-UDB,white,France,Jura,Cotes du Jura,2019,"Riesling, Albarino",13.5,0.75,dry,1,3,93.3,33.96,Winery Torres,121
164,WN-2018-RHO-0164-L9W,red,France,Rhone,Crozes-Hermitage,2018,"Tempranillo, Nebbiolo",14.7,0.75,dry,4,3,90.8,35.1,Cantina Torres,0
165,WN-2006-BUR-0165-G5J,white,France,Burgundy,Cote de Beaune,2006,Muscadet,12.8,1.5,dry,1,4,89.3,42.25,Winery da Costa,0
166,WN-2021-TUS-0166-ADY,red,Italy,Tuscany,Brunello di Montalcino,2021,"Sangiovese, Grenache",13.9,0.75,dry,4,3,86.6,19.82,Cantina Fontaine,159
167,WN-2008-JUR-0167-UQG,white,France,Jura,Arbois,2008,Chardonnay,12.7,0.75,dry,1,4,91.9,30.48,Cantina da Costa,124
168,WN-2017-RIB-0168-1KD,red,Spain,Ribera del Duero,Ribera del Duero DO,2017,Cabernet Sauvignon,13.9,0.75,dry,4,4,91.9,36.92,Chateau Lafitte,128
169,WN-2008-BUR-0169-4MG,red,France,Burgundy,Maconnais,2008,"Pinot Noir, Tempranillo, Merlot",13.6,0.75,dry,3,3,92.1,33.73,Winery Rossi,121
170,WN-1993-LOI-0170-23Q,red,France,Loire,Chinon,1993,"Sangiovese, Cabernet Sauvignon, Nebbiolo",14.2,0.75,dry,5,3,90.4,21.15,Cantina Marchesi,142
171,WN-2024-KAK-0171-4P4,white,Georgia,Kakheti,Kakheti PDO,2024,Viognier,13.3,0.75,dry,1,3,88.9,6.0,Domaine Lafitte,5
172,WN-2000-RIO-0172-1F1,red,Spain,Rioja,Rioja DOCa,2000,Syrah,15.1,0.75,dry,4,3,91.9,47.94,Cantina Torres,56
173,WN-2021-KAK-0173-70H,red,Georgia,Kakheti,Kakheti PDO,2021,Pinot Noir,13.8,0.75,off-dry,2,2,88.3,22.27,Marani Ferreira,69
174,WN-2015-KAK-0174-4CL,orange,Georgia,Kakheti,Kakheti PDO,2015,Gewurztraminer,13.4,0.75,dry,2,2,89.7,21.9,Estate Imeretian,118
175,WN-2009-BEA-0175-5GO,red,France,Beaujolais,Beaujolais-Villages,2009,Grenache,15.3,0.75,dry,2,3,96.3,28.36,Chateau da Costa,49
176,WN-2021-SIC-0176-ET6,red,Italy,Sicily,Nero d'Avola IGT,2021,Malbec,14.4,0.75,dry,2,3,85.0,24.26,Domaine Imeretian,99
177,WN-2015-BUR-0177-HBP,red,France,Burgundy,Cote de Nuits,2015,Nebbiolo,14.4,0.75,dry,4,4,86.7,58.41,Winery Ferreira,188
178,WN-2019-LOI-0178-R06,white,France,Loire,Chinon,2019,"Chenin Blanc, Muscadet",12.7,0.75,off-dry,1,3,96.0,23.58,Maison Nikoladze,75
179,WN-2022-CHA-0179-3QN,white,France,Champagne,Champagne AOC,2022,Viognier,12.7,0.75,dry,2,2,84.9,26.49,Maison Mukuzani,0
180,WN-2024-CHA-0180-URQ,white,France,Champagne,Champagne AOC,2024,Albarino,11.0,0.75,dry,1,3,85.2,68.13,Cantina Torres,121
181,WN-2012-TUS-0181-CMV,red,Italy,Tuscany,Bolgheri,2012,"Grenache, Zinfandel, Tempranillo",12.9,0.75,off-dry,2,2,89.6,13.27,Winery da Costa,74
182,WN-2019-KAK-0182-9LV,white,Georgia,Kakheti,Kakheti PDO,2019,Pinot Gris,12.0,0.75,dry,2,4,88.6,13.45,Marani Ferreira,137
183,WN-2015-RHO-0183-Y7T,red,France,Rhone,Cote-Rotie,2015,Syrah,14.4,1.5,dry,5,4,83.9,73.79,Chateau Garcia,0
184,WN-2009-LAN-0184-DA2,red,France,Languedoc,Corbieres,2009,Cabernet Sauvignon,15.0,0.75,dry,4,4,89.1,37.88,Winery Torres,123
185,WN-2016-VEN-0185-XAU,red,Italy,Veneto,Soave,2016,Pinot Noir,12.4,0.75,dry,4,3,90.2,33.79,Domaine Torres,43
186,WN-2014-RIA-0186-77V,white,Spain,Rias Baixas,Rias Baixas DO,2014,"Pinot Gris, Muscadet",13.0,0.75,dry,3,5,85.1,24.46,Bodegas Dubois,192
187,WN-2003-JUR-0187-XCY,white,France,Jura,Arbois,2003,"Muscadet, Semillon",12.1,0.75,sweet,1,3,91.9,21.03,Winery Lafitte,70
188,WN-2019-SIC-0188-NAT,red,Italy,Sicily,Etna,2019,Nebbiolo,13.7,0.75,dry,2,3,88.6,35.32,Cantina Lafitte,37
189,WN-2005-CHA-0189-Q7M,white,France,Champagne,Champagne AOC,2005,Muscadet,13.1,0.75,off-dry,2,4,87.7,33.61,Domaine Fontaine,85
190,WN-2019-LOI-0190-GQO,red,France,Loire,Chinon,2019,"Malbec, Merlot",14.2,0.75,dry,3,3,80.7,23.71,Winery Garcia,34
191,WN-1986-SIC-0191-IKV,red,Italy,Sicily,Etna,1986,Pinot Noir,14.3,0.75,dry,2,2,87.7,29.39,Bodegas Rossi,135
192,WN-1999-VEN-0192-DKG,red,Italy,Veneto,Soave,1999,Cabernet Sauvignon,14.1,0.75,dry,4,2,86.0,22.95,Winery da Costa,91
193,WN-2007-PRO-0193-UA7,white,France,Provence,Cotes de Provence,2007,"Gewurztraminer, Chardonnay, Sauvignon Blanc",11.5,0.75,dry,1,2,90.5,9.71,Domaine Torres,66
194,WN-2015-JUR-0194-45K,red,France,Jura,Cotes du Jura,2015,"Pinot Noir, Cabernet Sauvignon",14.0,0.75,dry,4,5,93.6,23.86,Chateau Lafitte,32
195,WN-2024-RIO-0195-BGZ,red,Spain,Rioja,Rioja DOCa,2024,"Nebbiolo, Sangiovese, Merlot",14.1,0.75,dry,4,3,86.2,32.73,Chateau Fontaine,147
196,WN-2022-RIO-0196-V94,orange,Spain,Rioja,Rioja DOCa,2022,Chardonnay,12.3,0.375,dry,2,3,89.3,26.87,Maison Mukuzani,147
197,WN-2021-RIA-0197-0GQ,white,Spain,Rias Baixas,Rias Baixas DO,2021,"Gewurztraminer, Riesling",12.2,0.75,dry,2,3,88.3,18.95,Bodegas Dubois,51
198,WN-2024-RHO-0198-I5A,red,France,Rhone,Chateauneuf-du-Pape,2024,Zinfandel,13.4,0.75,dry,5,2,88.9,57.89,Cantina Moreau,62
199,WN-2013-PRO-0199-PRZ,white,France,Provence,Cotes de Provence,2013,Viognier,12.0,0.75,dry,1,3,99.0,26.29,Winery Mukuzani,29
200,WN-2005-TUS-0200-SWI,red,Italy,Tuscany,Bolgheri,2005,Syrah,13.3,0.75,dry,4,2,95.0,59.34,Bodegas Nikoladze,117
201,WN-2021-SIC-0201-7GB,red,Italy,Sicily,Nero d'Avola IGT,2021,Tempranillo,13.7,1.5,dry,4,3,89.2,24.77,Domaine Durand,49
202,WN-1998-CHA-0202-9O9,white,France,Champagne,Champagne AOC,1998,Gewurztraminer,13.1,0.375,dry,2,2,86.8,32.03,Winery Garcia,122
203,WN-2020-KAK-0203-MS2,white,Georgia,Kakheti,Kakheti PDO,2020,"Chenin Blanc, Albarino, Muscadet",13.6,0.75,dry,1,3,92.3,13.24,Domaine Moreau,113
204,WN-1992-BEA-0204-UDT,white,France,Beaujolais,Moulin-a-Vent,1992,Riesling,12.6,0.75,dry,1,4,85.4,18.75,Cantina Moreau,100
205,WN-2010-SIC-0205-SN7,red,Italy,Sicily,Nero d'Avola IGT,2010,"Syrah, Sangiovese",13.7,0.75,dry,4,2,85.6,24.63,Cantina Marchesi,165
206,WN-2012-BUR-0206-8SB,red,France,Burgundy,Cote de Beaune,2012,Merlot,12.6,0.375,dry,2,4,95.5,64.84,Cantina Lafitte,56
207,WN-2018-RHO-0207-N1G,white,France,Rhone,Cote-Rotie,2018,Chenin Blanc,13.9,0.75,dry,2,2,91.8,58.77,Domaine Imeretian,119
208,WN-2023-TUS-0208-0Y2,white,Italy,Tuscany,Chianti Classico,2023,"Semillon, Sauvignon Blanc, Chenin Blanc",11.9,0.75,dry,2,3,87.5,16.28,Cantina Dubois,11
209,WN-2017-LOI-0209-S2Y,white,France,Loire,Sancerre,2017,Pinot Gris,13.2,0.75,dry,1,3,85.9,20.46,Winery Moreau,7
210,WN-2016-CHA-0210-9JH,white,France,Champagne,Champagne AOC,2016,Chardonnay,12.8,0.75,dry,1,4,94.4,53.26,Chateau Torres,0
211,WN-2018-RIA-0211-D93,white,Spain,Rias Baixas,Rias Baixas DO,2018,"Chenin Blanc, Sauvignon Blanc, Riesling",12.3,0.75,dry,1,3,89.2,26.54,Winery Fontaine,63
212,WN-2015-JUR-0212-VTJ,white,France,Jura,Arbois,2015,Albarino,12.2,0.75,dry,1,4,86.9,20.66,Bodegas Rossi,176
213,WN-2015-PIE-0213-WT5,white,Italy,Piedmont,Langhe,2015,Gewurztraminer,12.3,0.75,off-dry,1,2,87.9,22.77,Winery Lafitte,68
214,WN-2012-LOI-0214-NC9,red,France,Loire,Sancerre,2012,Zinfandel,15.4,0.75,dry,2,2,89.5,37.04,Maison Moreau,29
215,WN-1986-RIO-0215-PK6,red,Spain,Rioja,Rioja DOCa,1986,Malbec,13.9,0.75,dry,3,2,91.3,40.58,Domaine Marchesi,0
216,WN-2018-RIB-0216-7XY,red,Spain,Ribera del Duero,Ribera del Duero DO,2018,Pinot Noir,13.7,0.75,dry,5,3,86.2,11.02,Winery Rossi,64
217,WN-2017-KAK-0217-E7Q,orange,Georgia,Kakheti,Kakheti PDO,2017,Sauvignon Blanc,14.2,0.75,off-dry,2,3,84.6,11.13,Estate da Costa,89
218,WN-2002-PRO-0218-HO0,white,France,Provence,Coteaux d'Aix,2002,"Chenin Blanc, Riesling, Semillon",11.3,0.75,dry,1,3,92.1,22.84,Domaine Moreau,68
219,WN-2007-LAN-0219-L7Z,white,France,Languedoc,Faugeres,2007,"Chardonnay, Riesling",11.9,0.75,dry,2,3,86.3,24.4,Bodegas Ferreira,113
220,WN-2021-RIB-0220-L6Q,red,Spain,Ribera del Duero,Ribera del Duero DO,2021,Zinfandel,14.7,0.75,dry,4,2,92.6,40.39,Cantina Ferreira,88
221,WN-2015-RIA-0221-C86,white,Spain,Rias Baixas,Rias Baixas DO,2015,Riesling,12.1,0.375,dry,1,2,90.0,30.79,Bodegas Mukuzani,45
222,WN-2006-SIC-0222-4YW,white,Italy,Sicily,Etna,2006,Viognier,11.8,0.75,dry,1,2,85.1,13.17,Domaine Rossi,86
223,WN-1999-KAK-0223-AYN,red,Georgia,Kakheti,Kakheti PDO,1999,"Zinfandel, Malbec",12.8,0.75,dry,3,3,88.8,32.58,Marani Nikoladze,30
224,WN-2016-BEA-0224-94L,orange,France,Beaujolais,Moulin-a-Vent,2016,Pinot Gris,13.7,0.75,dry,3,3,86.9,21.51,Winery Lafitte,0
225,WN-2002-JUR-0225-AFJ,red,France,Jura,Arbois,2002,"Sangiovese, Malbec, Pinot Noir",13.7,0.75,dry,4,3,85.3,20.6,Bodegas Nikoladze,0
226,WN-2018-RIA-0226-2AM,white,Spain,Rias Baixas,Rias Baixas DO,2018,Riesling,11.0,0.75,off-dry,1,3,94.8,20.07,Winery Dubois,1
227,WN-2024-PIE-0227-ZWZ,red,Italy,Piedmont,Barolo,2024,Merlot,13.8,0.75,off-dry,5,3,88.1,50.47,Cantina Garcia,4
228,WN-2017-PIE-0228-QL0,orange,Italy,Piedmont,Barbaresco,2017,"Pinot Gris, Gewurztraminer",13.0,0.75,dry,2,3,85.5,44.46,Cantina Rossi,154
229,WN-2024-RIO-0229-33B,orange,Spain,Rioja,Rioja DOCa,2024,Sauvignon Blanc,13.1,0.75,dry,2,4,87.3,40.28,Maison Mukuzani,21
230,WN-1996-KAK-0230-L4U,white,Georgia,Kakheti,Kakheti PDO,1996,"Viognier, Albarino",13.8,0.75,dry,1,5,85.5,13.69,Estate Marchesi,80
231,WN-2011-BEA-0231-GHF,red,France,Beaujolais,Beaujolais-Villages,2011,Zinfandel,12.3,0.375,dry,2,2,87.7,13.24,Bodegas da Costa,89
232,WN-2020-BEA-0232-ID7,red,France,Beaujolais,Fleurie,2020,Syrah,12.5,0.75,dry,3,2,91.2,41.09,Winery Mukuzani,226
233,WN-2010-RIO-0233-QL9,red,Spain,Rioja,Rioja DOCa,2010,"Tempranillo, Merlot",14.2,0.75,dry,4,3,89.8,20.94,Maison Ferreira,128
234,WN-2019-VEN-0234-GRP,white,Italy,Veneto,Valpolicella,2019,Muscadet,12.0,0.75,off-dry,2,4,83.5,22.67,Chateau da Costa,83
235,WN-2007-RIA-0235-DZG,white,Spain,Rias Baixas,Rias Baixas DO,2007,Pinot Gris,12.2,0.75,dry,2,2,89.6,17.01,Cantina Mukuzani,128
236,WN-2003-BEA-0236-SWU,red,France,Beaujolais,Moulin-a-Vent,2003,"Zinfandel, Malbec",12.6,0.75,dry,3,1,88.1,22.56,Chateau Fontaine,55
237,WN-1996-TUS-0237-VOU,red,Italy,Tuscany,Bolgheri,1996,Merlot,14.2,0.75,dry,3,4,88.8,48.52,Cantina Mukuzani,36
238,WN-2019-RIO-0238-QFN,red,Spain,Rioja,Rioja DOCa,2019,Cabernet Sauvignon,13.9,0.375,dry,5,3,90.8,23.14,Domaine Lafitte,141
239,WN-2009-BEA-0239-PS2,red,France,Beaujolais,Beaujolais-Villages,2009,Tempranillo,13.2,0.75,dry,4,3,88.7,21.71,Cantina da Costa,140
240,WN-2004-BEA-0240-317,red,France,Beaujolais,Beaujolais-Villages,2004,Malbec,12.6,0.75,dry,4,2,87.2,22.01,Chateau Rossi,137
241,WN-2016-BOR-0241-54T,white,France,Bordeaux,Saint-Emilion,2016,Gewurztraminer,12.5,0.75,dry,1,4,93.7,27.77,Bodegas Marchesi,120
242,WN-2006-LAN-0242-F1P,red,France,Languedoc,Faugeres,2006,Tempranillo,13.3,0.75,dry,3,2,83.8,16.31,Chateau Ferreira,70
243,WN-2019-LOI-0243-5MU,white,France,Loire,Muscadet,2019,"Muscadet, Gewurztraminer, Pinot Gris",12.5,0.75,dry,1,3,91.1,18.78,Chateau Lafitte,0
244,WN-2021-PRO-0244-5X3,white,France,Provence,Coteaux d'Aix,2021,Pinot Gris,12.3,0.75,dry,2,4,89.7,13.5,Chateau Marchesi,126
245,WN-2007-BEA-0245-CM3,red,France,Beaujolais,Beaujolais-Villages,2007,"Tempranillo, Nebbiolo",13.1,1.5,dry,3,2,89.9,32.73,Winery Dubois,66
246,WN-2005-KAK-0246-DNH,orange,Georgia,Kakheti,Kakheti PDO,2005,Sauvignon Blanc,13.9,0.75,dry,4,3,90.3,26.55,Estate Bonnet,237
247,WN-2007-RIB-0247-5FV,red,Spain,Ribera del Duero,Ribera del Duero DO,2007,Merlot,12.2,0.75,dry,3,3,100.0,48.99,Chateau Garcia,49
248,WN-2020-KAK-0248-BYW,orange,Georgia,Kakheti,Kakheti PDO,2020,Pinot Gris,12.4,0.75,dry,4,3,89.6,13.7,Estate Garcia,84
