id,reference,color,country,region,appellation,vintage,grapes,alcohol_percent,bottle_size_l,sweetness,tannin,acidity,rating,price_eur,producer,stock_quantity
249,WN-2023-TUS-0249-9KE,red,Italy,Tuscany,Brunello di Montalcino,2023,Zinfandel,13.3,0.75,dry,4,2,86.2,15.78,Domaine Nikoladze,76
250,WN-2018-PIE-0250-8YM,red,Italy,Piedmont,Barolo,2018,Merlot,13.3,0.75,dry,2,2,85.9,66.7,Domaine Dubois,126
251,WN-2017-PRO-0251-Y57,white,France,Provence,Coteaux d'Aix,2017,"Chenin Blanc, Sauvignon Blanc, Chardonnay",11.7,0.375,off-dry,2,3,86.7,26.99,Domaine Imeretian,38
252,WN-2021-BUR-0252-R7C,red,France,Burgundy,Maconnais,2021,Pinot Noir,12.0,0.75,dry,4,3,89.3,47.81,Chateau Mukuzani,138
253,WN-2013-JUR-0253-GW3,red,France,Jura,Arbois,2013,Malbec,12.6,0.75,dry,5,3,88.9,20.34,Cantina Imeretian,18
254,WN-2022-PIE-0254-01U,red,Italy,Piedmont,Langhe,2022,Sangiovese,12.8,0.75,off-dry,4,4,86.5,54.06,Bodegas Dubois,64
255,WN-1986-BUR-0255-ONU,orange,France,Burgundy,Chablis,1986,Sauvignon Blanc,13.2,0.75,dry,2,2,96.4,60.71,Domaine Imeretian,64
256,WN-2007-PIE-0256-QTF,red,Italy,Piedmont,Barbaresco,2007,Zinfandel,13.0,0.75,dry,4,3,85.9,12.69,Winery Nikoladze,89
257,WN-2010-RHO-0257-10H,red,France,Rhone,Crozes-Hermitage,2010,"Merlot, Pinot Noir, Sangiovese",13.0,0.75,dry,3,2,91.7,31.67,Domaine Garcia,114
258,WN-2002-KAK-0258-Z26,orange,Georgia,Kakheti,Kakheti PDO,2002,Chardonnay,13.5,0.75,dry,3,3,93.1,27.33,Marani Lafitte,4
259,WN-2005-VEN-0259-ZM9,red,Italy,Veneto,Prosecco,2005,"Nebbiolo, Malbec",12.5,0.75,dry,4,3,85.7,27.22,Winery Torres,68
260,WN-2018-SIC-0260-TKW,white,Italy,Sicily,Etna,2018,Muscadet,11.0,0.75,dry,1,3,82.1,17.38,Winery Ferreira,135
261,WN-2010-LOI-0261-HT2,white,France,Loire,Sancerre,2010,"Pinot Gris, Chardonnay",12.6,0.75,dry,1,3,86.9,10.01,Chateau Durand,54
262,WN-2005-BOR-0262-RD3,red,France,Bordeaux,Graves,2005,"Pinot Noir, Grenache",13.4,0.75,dry,3,3,89.7,42.88,Winery Torres,71
263,WN-2022-JUR-0263-8FL,orange,France,Jura,Arbois,2022,Pinot Gris,15.0,0.75,dry,2,3,92.9,23.75,Winery Moreau,145
264,WN-2006-BOR-0264-6RD,red,France,Bordeaux,Pauillac,2006,Grenache,12.2,0.75,dry,5,2,84.9,43.74,Bodegas Fontaine,113
265,WN-2022-PRO-0265-O0P,white,France,Provence,Cotes de Provence,2022,Muscadet,12.1,0.75,dry,1,4,86.7,13.68,Winery Bonnet,15
266,WN-2023-ALS-0266-1JK,red,France,Alsace,Grand Cru,2023,Malbec,14.5,0.75,dry,4,3,88.2,23.86,Bodegas Torres,0
267,WN-2004-CHA-0267-ROO,white,France,Champagne,Champagne AOC,2004,"Sauvignon Blanc, Riesling",12.7,0.75,dry,2,4,90.1,24.43,Chateau Ferreira,96
268,WN-2020-VEN-0268-AR0,red,Italy,Veneto,Valpolicella,2020,"Pinot Noir, Tempranillo",14.8,1.5,dry,4,3,90.9,15.59,Winery Garcia,110
269,WN-2017-RIO-0269-YUZ,red,Spain,Rioja,Rioja DOCa,2017,Pinot Noir,12.5,0.75,dry,3,2,85.6,23.1,Domaine da Costa,71
270,WN-2016-JUR-0270-7DM,red,France,Jura,Cotes du Jura,2016,Pinot Noir,14.4,0.75,dry,3,4,89.1,24.46,Cantina da Costa,66
271,WN-2001-PRO-0271-0U2,white,France,Provence,Cotes de Provence,2001,"Riesling, Semillon",12.6,0.75,off-dry,2,2,93.8,17.85,Winery Bonnet,157
272,WN-2019-LAN-0272-6KY,red,France,Languedoc,Minervois,2019,"Sangiovese, Merlot, Tempranillo",13.4,0.75,dry,4,3,89.0,29.51,Winery Dubois,108
273,WN-1999-SIC-0273-IMA,white,Italy,Sicily,Nero d'Avola IGT,1999,Riesling,12.1,0.375,dry,1,3,88.1,23.23,Cantina Fontaine,50
274,WN-2008-RIB-0274-9ND,red,Spain,Ribera del Duero,Ribera del Duero DO,2008,"Syrah, Malbec",13.8,0.75,dry,3,3,90.5,27.32,Domaine Dubois,47
275,WN-2024-RHO-0275-XCF,red,France,Rhone,Hermitage,2024,"Zinfandel, Malbec, Cabernet Sauvignon",12.7,0.75,dry,5,2,90.4,69.27,Domaine Durand,106
276,WN-2017-BEA-0276-G7F,red,France,Beaujolais,Moulin-a-Vent,2017,Syrah,13.6,0.75,dry,5,2,84.7,19.13,Cantina Garcia,146
277,WN-2015-PRO-0277-LOS,red,France,Provence,Cotes de Provence,2015,Nebbiolo,13.5,0.75,dry,5,3,90.2,38.83,Bodegas Dubois,0
278,WN-2021-TUS-0278-TT6,red,Italy,Tuscany,Bolgheri,2021,"Grenache, Zinfandel",13.0,0.75,dry,4,3,84.3,56.13,Chateau Garcia,51
279,WN-2018-TUS-0279-4J3,red,Italy,Tuscany,Brunello di Montalcino,2018,Pinot Noir,12.8,0.75,dry,3,4,93.4,52.56,Winery Fontaine,36
280,WN-2008-TUS-0280-BVY,red,Italy,Tuscany,Chianti Classico,2008,"Sangiovese, Merlot, Cabernet Sauvignon",12.3,0.75,dry,3,2,85.3,35.67,Maison Durand,0
281,WN-2011-BUR-0281-TN7,white,France,Burgundy,Chablis,2011,Chenin Blanc,12.9,0.75,off-dry,2,2,89.4,48.26,Cantina Moreau,90
282,WN-2009-ALS-0282-UJG,white,France,Alsace,Grand Cru,2009,Semillon,11.0,0.75,off-dry,1,3,93.6,20.76,Domaine Rossi,8
283,WN-1998-BUR-0283-TBT,red,France,Burgundy,Chablis,1998,Pinot Noir,13.0,0.75,dry,4,3,88.5,38.83,Chateau Rossi,37
284,WN-2001-RHO-0284-SPK,white,France,Rhone,Cote-Rotie,2001,"Semillon, Albarino, Pinot Gris",13.0,0.75,dry,1,4,94.3,39.42,Domaine Lafitte,54
285,WN-2010-SIC-0285-M8F,white,Italy,Sicily,Nero d'Avola IGT,2010,Pinot Gris,12.3,0.75,off-dry,1,3,95.8,15.14,Winery Fontaine,93
286,WN-2019-RIO-0286-VU3,red,Spain,Rioja,Rioja DOCa,2019,"Sangiovese, Tempranillo, Cabernet Sauvignon",13.5,0.75,dry,4,3,88.7,30.36,Cantina Lafitte,143
287,WN-2021-VEN-0287-83Z,red,Italy,Veneto,Valpolicella,2021,Merlot,13.1,0.75,dry,4,3,87.8,29.35,Bodegas Bonnet,169
288,WN-2003-SIC-0288-E5H,red,Italy,Sicily,Nero d'Avola IGT,2003,Syrah,13.0,1.5,dry,2,2,86.7,28.61,Cantina Bonnet,92
289,WN-2006-VEN-0289-IAJ,white,Italy,Veneto,Prosecco,2006,Sauvignon Blanc,11.8,0.75,dry,1,4,88.0,23.56,Winery Rossi,44
290,WN-1986-SIC-0290-6ZI,red,Italy,Sicily,Nero d'Avola IGT,1986,Zinfandel,13.2,0.75,dry,5,2,90.8,33.0,Maison Ferreira,76
291,WN-2019-BOR-0291-ZY1,red,France,Bordeaux,Graves,2019,Sangiovese,13.1,0.75,dry,3,3,85.0,38.91,Winery Moreau,50
292,WN-2001-PRO-0292-031,white,France,Provence,Coteaux d'Aix,2001,"Viognier, Riesling, Sauvignon Blanc",11.9,0.75,dry,1,4,87.2,18.22,Bodegas Ferreira,83
293,WN-2017-JUR-0293-CC4,red,France,Jura,Cotes du Jura,2017,Malbec,13.1,0.75,dry,2,3,89.5,54.32,Maison Imeretian,62
294,WN-2017-RIA-0294-V8A,white,Spain,Rias Baixas,Rias Baixas DO,2017,"Semillon, Pinot Gris",12.7,1.5,dry,1,3,85.9,19.68,Domaine Durand,32
295,WN-2018-CHA-0295-SBS,white,France,Champagne,Champagne AOC,2018,"Muscadet, Riesling, Chardonnay",12.5,0.75,dry,2,4,88.2,43.84,Winery Lafitte,125
296,WN-2020-LAN-0296-P5L,red,France,Languedoc,Faugeres,2020,"Sangiovese, Cabernet Sauvignon, Grenache",12.0,0.75,dry,3,3,92.1,36.18,Bodegas Bonnet,137
297,WN-2005-VEN-0297-WDQ,white,Italy,Veneto,Soave,2005,Riesling,12.1,0.75,dry,2,4,90.1,20.9,Bodegas Fontaine,6
298,WN-1987-VEN-0298-2YU,red,Italy,Veneto,Valpolicella,1987,Tempranillo,13.2,1.5,dry,5,3,95.2,9.21,Maison Garcia,135
299,WN-2012-BEA-0299-PM7,red,France,Beaujolais,Beaujolais-Villages,2012,Zinfandel,14.7,0.75,dry,4,3,87.2,29.24,Domaine Fontaine,82
300,WN-1989-RIO-0300-FDN,red,Spain,Rioja,Rioja DOCa,1989,Pinot Noir,13.1,0.75,dry,3,2,94.8,28.79,Cantina Bonnet,0
301,WN-2023-LAN-0301-R1U,red,France,Languedoc,Faugeres,2023,"Nebbiolo, Merlot, Zinfandel",15.1,1.5,dry,3,3,89.7,26.44,Chateau Imeretian,189
302,WN-2018-LOI-0302-GJ8,white,France,Loire,Vouvray,2018,Riesling,11.9,0.75,off-dry,1,2,90.3,29.42,Maison Bonnet,114
303,WN-2007-RIO-0303-VZA,white,Spain,Rioja,Rioja DOCa,2007,"Chardonnay, Viognier",12.3,0.75,off-dry,1,3,81.7,26.46,Domaine Torres,7
304,WN-2012-RIB-0304-FX8,red,Spain,Ribera del Duero,Ribera del Duero DO,2012,Grenache,12.8,0.75,dry,4,2,91.9,6.0,Winery Marchesi,27
305,WN-2015-CHA-0305-2MI,white,France,Champagne,Champagne AOC,2015,Albarino,12.5,0.75,dry,2,3,90.8,36.93,Bodegas Dubois,24
306,WN-2013-BUR-0306-N73,white,France,Burgundy,Cote de Beaune,2013,Chardonnay,11.9,0.75,dry,1,3,96.6,40.7,Domaine Imeretian,10
307,WN-2014-BUR-0307-KEG,white,France,Burgundy,Cote de Nuits,2014,"Pinot Gris, Sauvignon Blanc",13.2,0.75,dry,1,3,93.5,50.4,Bodegas Garcia,0
308,WN-2020-RHO-0308-LVE,orange,France,Rhone,Hermitage,2020,Chardonnay,13.3,0.75,dry,2,3,91.4,52.33,Domaine Bonnet,72
309,WN-1986-VEN-0309-LFS,red,Italy,Veneto,Valpolicella,1986,Merlot,14.3,0.75,dry,4,2,84.5,14.78,Chateau Nikoladze,71
310,WN-2018-BUR-0310-TW0,red,France,Burgundy,Maconnais,2018,Merlot,13.5,0.75,dry,4,3,92.6,52.18,Chateau Imeretian,5
311,WN-2004-ALS-0311-CDX,white,France,Alsace,Alsace AOC,2004,"Gewurztraminer, Muscadet",13.3,0.375,off-dry,1,4,89.2,19.23,Chateau Moreau,0
312,WN-2013-BOR-0312-UOH,red,France,Bordeaux,Medoc,2013,"Nebbiolo, Sangiovese",13.9,0.75,dry,3,1,89.3,24.47,Bodegas Moreau,92
313,WN-2018-ALS-0313-RMV,red,France,Alsace,Grand Cru,2018,"Cabernet Sauvignon, Nebbiolo, Syrah",14.5,0.75,dry,4,3,93.7,35.39,Maison Nikoladze,128
314,WN-2017-LAN-0314-9OF,red,France,Languedoc,Faugeres,2017,Cabernet Sauvignon,14.1,0.75,dry,4,2,86.4,33.63,Chateau Marchesi,85
315,WN-2024-TUS-0315-A0C,red,Italy,Tuscany,Chianti Classico,2024,Zinfandel,13.8,0.75,dry,4,3,93.8,55.1,Bodegas Imeretian,0
316,WN-2024-JUR-0316-IWS,white,France,Jura,Arbois,2024,Viognier,14.5,0.75,dry,2,3,90.9,12.36,Bodegas Imeretian,46
317,WN-2012-PRO-0317-V7C,red,France,Provence,Cotes de Provence,2012,"Nebbiolo, Pinot Noir, Merlot",14.9,0.75,dry,3,2,88.3,21.08,Maison Durand,3
318,WN-2012-BUR-0318-3CX,red,France,Burgundy,Cote de Beaune,2012,Merlot,14.5,0.75,dry,3,2,86.6,32.74,Winery Imeretian,144
319,WN-2015-ALS-0319-1RD,white,France,Alsace,Alsace AOC,2015,Pinot Gris,12.8,0.75,dry,1,3,93.0,18.34,Maison Imeretian,13
320,WN-2004-PIE-0320-3FF,red,Italy,Piedmont,Langhe,2004,Merlot,13.9,0.75,dry,4,3,88.3,46.88,Chateau Mukuzani,107
321,WN-2010-BOR-0321-2BS,red,France,Bordeaux,Graves,2010,Nebbiolo,13.7,0.75,dry,4,1,90.3,22.98,Maison Imeretian,38
322,WN-2000-RIA-0322-TKQ,white,Spain,Rias Baixas,Rias Baixas DO,2000,Muscadet,13.3,0.75,dry,1,4,90.5,30.84,Chateau Durand,57
323,WN-2002-KAK-0323-HCU,red,Georgia,Kakheti,Kakheti PDO,2002,Cabernet Sauvignon,13.1,0.75,dry,3,3,86.6,29.6,Marani Mukuzani,75
324,WN-2023-LAN-0324-J3U,red,France,Languedoc,Minervois,2023,Tempranillo,15.5,0.75,dry,3,2,95.2,55.45,Cantina Fontaine,0
325,WN-2020-PRO-0325-CI9,red,France,Provence,Cotes de Provence,2020,Merlot,13.6,0.75,dry,3,2,90.6,23.06,Cantina Marchesi,55
326,WN-2019-BEA-0326-F6Z,red,France,Beaujolais,Beaujolais-Villages,2019,Nebbiolo,14.2,0.75,off-dry,2,2,91.0,40.12,Maison Torres,174
327,WN-2022-PIE-0327-FN2,white,Italy,Piedmont,Barbaresco,2022,Gewurztraminer,11.7,0.75,off-dry,1,3,89.8,40.72,Cantina Nikoladze,18
328,WN-2024-LOI-0328-EYF,white,France,Loire,Muscadet,2024,Semillon,12.5,0.75,dry,1,4,95.0,28.64,Bodegas Rossi,59
329,WN-2015-KAK-0329-3OB,red,Georgia,Kakheti,Kakheti PDO,2015,Grenache,13.0,0.75,dry,3,4,90.5,23.95,Domaine Imeretian,37
330,WN-2017-JUR-0330-X41,white,France,Jura,Cotes du Jura,2017,Sauvignon Blanc,11.7,0.75,dry,1,3,93.3,9.07,Chateau Nikoladze,27
331,WN-2011-BUR-0331-DRX,white,France,Burgundy,Maconnais,2011,Riesling,13.4,0.75,dry,1,4,83.2,11.31,Chateau Bonnet,71
332,WN-2021-RHO-0332-TRX,red,France,Rhone,Hermitage,2021,Sangiovese,14.2,0.75,dry,4,3,93.8,38.23,Chateau Lafitte,85
333,WN-2017-ALS-0333-789,white,France,Alsace,Alsace AOC,2017,Semillon,11.1,0.75,dry,1,4,88.1,25.78,Winery Garcia,86
334,WN-2000-PRO-0334-JOT,red,France,Provence,Cotes de Provence,2000,"Pinot Noir, Merlot, Syrah",13.8,0.75,dry,5,3,91.3,31.3,Domaine Marchesi,0
335,WN-1993-RHO-0335-TAG,white,France,Rhone,Cote-Rotie,1993,Pinot Gris,11.0,0.75,dry,2,5,91.6,62.02,Maison Nikoladze,142
336,WN-2006-PIE-0336-EGA,red,Italy,Piedmont,Langhe,2006,Zinfandel,13.2,0.375,dry,4,3,84.5,32.26,Cantina Ferreira,0
337,WN-2004-RIB-0337-WY1,red,Spain,Ribera del Duero,Ribera del Duero DO,2004,Merlot,14.1,0.75,dry,5,4,90.6,50.78,Winery Rossi,156
338,WN-2012-KAK-0338-3T2,orange,Georgia,Kakheti,Kakheti PDO,2012,Rkatsiteli,13.8,0.75,off-dry,3,3,90.5,32.57,Marani Moreau,0
339,WN-2014-BOR-0339-FHJ,orange,France,Bordeaux,Pomerol,2014,Pinot Gris,13.8,0.75,off-dry,4,3,85.7,27.94,Chateau Nikoladze,110
340,WN-2020-VEN-0340-RZW,white,Italy,Veneto,Soave,2020,Pinot Gris,12.7,0.75,dry,1,4,85.3,21.41,Bodegas Marchesi,108
341,WN-2019-PRO-0341-LYU,white,France,Provence,Coteaux d'Aix,2019,Gewurztraminer,13.4,0.75,off-dry,1,3,92.8,23.86,Winery Imeretian,41
342,WN-2016-RIB-0342-C1H,red,Spain,Ribera del Duero,Ribera del Duero DO,2016,Malbec,14.0,0.75,dry,3,3,87.7,39.71,Winery Moreau,40
343,WN-2020-RIB-0343-598,red,Spain,Ribera del Duero,Ribera del Duero DO,2020,Nebbiolo,13.1,0.75,dry,4,2,86.4,47.18,Maison Bonnet,64
344,WN-2021-CHA-0344-WBV,white,France,Champagne,Champagne AOC,2021,Riesling,13.1,0.75,dry,2,3,87.3,45.76,Domaine da Costa,131
345,WN-2016-LOI-0345-C31,red,France,Loire,Sancerre,2016,Pinot Noir,12.7,1.5,dry,3,4,83.1,16.34,Cantina Lafitte,121
346,WN-2021-RIB-0346-VKT,red,Spain,Ribera del Duero,Ribera del Duero DO,2021,Malbec,14.2,0.75,dry,2,3,87.6,23.92,Domaine Rossi,68
347,WN-2019-VEN-0347-GVR,red,Italy,Veneto,Prosecco,2019,Merlot,14.2,0.75,dry,3,3,95.7,25.84,Bodegas Fontaine,182
348,WN-2016-KAK-0348-9LB,red,Georgia,Kakheti,Kakheti PDO,2016,Zinfandel,12.7,0.75,dry,4,3,87.1,31.6,Estate Mukuzani,62
349,WN-2015-SIC-0349-PJT,red,Italy,Sicily,Etna,2015,Sangiovese,12.7,0.75,dry,5,2,92.0,28.38,Chateau Rossi,129
350,WN-2015-JUR-0350-911,red,France,Jura,Arbois,2015,"Syrah, Grenache",13.3,0.75,dry,4,3,89.4,23.89,Domaine Durand,48
351,WN-2009-RIB-0351-TE0,red,Spain,Ribera del Duero,Ribera del Duero DO,2009,Merlot,12.7,0.75,dry,4,2,94.2,42.08,Cantina da Costa,157
352,WN-2006-RHO-0352-HUV,red,France,Rhone,Crozes-Hermitage,2006,Merlot,12.2,0.75,off-dry,4,2,92.8,49.91,Maison Imeretian,105
353,WN-2019-SIC-0353-HU8,white,Italy,Sicily,Etna,2019,Albarino,13.1,0.75,off-dry,3,3,85.3,15.27,Domaine Fontaine,0
354,WN-2007-BUR-0354-YTX,red,France,Burgundy,Chablis,2007,Syrah,12.7,0.375,dry,3,3,94.4,94.57,Maison Rossi,46
355,WN-2023-LOI-0355-U0C,red,France,Loire,Vouvray,2023,Cabernet Sauvignon,13.9,0.75,dry,4,2,89.8,22.44,Domaine Ferreira,134
356,WN-2014-LAN-0356-BDL,red,France,Languedoc,Faugeres,2014,"Zinfandel, Malbec, Sangiovese",12.3,0.75,dry,4,3,85.8,28.37,Cantina Durand,97
357,WN-2014-PRO-0357-IQL,red,France,Provence,Cotes de Provence,2014,Sangiovese,12.0,0.75,dry,4,2,87.5,40.82,Cantina Marchesi,0
358,WN-2023-BOR-0358-3MQ,red,France,Bordeaux,Graves,2023,Syrah,13.0,0.75,dry,3,3,89.4,17.35,Domaine Dubois,187
359,WN-1999-RIA-0359-NMR,white,Spain,Rias Baixas,Rias Baixas DO,1999,Gewurztraminer,13.4,1.5,dry,2,4,89.0,17.9,Bodegas Moreau,168
360,WN-2006-SIC-0360-2PX,red,Italy,Sicily,Etna,2006,Grenache,12.9,1.5,dry,4,3,85.6,19.28,Bodegas Durand,104
361,WN-2023-SIC-0361-4WC,red,Italy,Sicily,Nero d'Avola IGT,2023,"Pinot Noir, Sangiovese",13.5,0.75,dry,2,4,94.1,33.5,Chateau Rossi,69
362,WN-1997-LAN-0362-71J,red,France,Languedoc,Corbieres,1997,Cabernet Sauvignon,14.3,0.75,off-dry,4,3,89.8,20.91,Maison Nikoladze,128
363,WN-2020-BEA-0363-5J9,red,France,Beaujolais,Moulin-a-Vent,2020,Sangiovese,12.4,0.75,dry,4,2,93.1,38.2,Winery Imeretian,90
364,WN-2015-SIC-0364-JHW,white,Italy,Sicily,Nero d'Avola IGT,2015,"Semillon, Gewurztraminer, Muscadet",13.4,0.75,dry,1,3,95.9,33.2,Cantina Dubois,29
365,WN-2007-RIA-0365-5GV,white,Spain,Rias Baixas,Rias Baixas DO,2007,Sauvignon Blanc,12.7,1.5,dry,1,2,95.2,26.5,Domaine Imeretian,50
366,WN-2010-RIB-0366-C2U,red,Spain,Ribera del Duero,Ribera del Duero DO,2010,Pinot Noir,12.3,0.75,dry,5,2,100.0,51.05,Domaine Durand,33
367,WN-1997-LOI-0367-NKY,white,France,Loire,Chinon,1997,"Riesling, Chenin Blanc, Viognier",11.9,0.75,dry,1,2,90.5,8.87,Maison da Costa,124
368,WN-2005-PRO-0368-2Y4,white,France,Provence,Coteaux d'Aix,2005,Semillon,13.6,0.75,dry,2,3,89.5,18.24,Cantina Garcia,60
369,WN-2018-RIO-0369-7FS,red,Spain,Rioja,Rioja DOCa,2018,Malbec,13.6,0.75,off-dry,4,2,88.6,37.82,Bodegas Rossi,123
370,WN-2013-BUR-0370-G3Q,red,France,Burgundy,Chablis,2013,Malbec,14.4,0.75,dry,4,3,87.1,49.27,Domaine Lafitte,0
371,WN-2020-SIC-0371-2QV,red,Italy,Sicily,Nero d'Avola IGT,2020,Nebbiolo,13.1,0.75,dry,4,3,96.9,37.23,Cantina Dubois,59
372,WN-2009-BOR-0372-XZT,red,France,Bordeaux,Medoc,2009,"Nebbiolo, Tempranillo, Zinfandel",13.8,0.75,dry,4,4,91.6,60.58,Chateau Fontaine,91
373,WN-1989-JUR-0373-KJ2,red,France,Jura,Arbois,1989,"Cabernet Sauvignon, Nebbiolo, Tempranillo",13.3,0.75,dry,4,2,93.9,32.63,Domaine Lafitte,63
374,WN-2020-SIC-0374-SC5,orange,Italy,Sicily,Nero d'Avola IGT,2020,Chenin Blanc,13.6,0.75,off-dry,2,2,86.6,23.0,Domaine Torres,101
