id,reference,color,country,region,appellation,vintage,grapes,alcohol_percent,bottle_size_l,sweetness,tannin,acidity,rating,price_eur,producer,stock_quantity
375,WN-2022-TUS-0375-H5W,red,Italy,Tuscany,Brunello di Montalcino,2022,Tempranillo,13.8,0.75,dry,4,4,86.4,19.71,Winery Garcia,76
376,WN-2024-RIO-0376-X4K,red,Spain,Rioja,Rioja DOCa,2024,Tempranillo,13.0,0.75,dry,3,2,87.9,35.18,Bodegas Imeretian,62
377,WN-2022-CHA-0377-WKL,white,France,Champagne,Champagne AOC,2022,Albarino,11.0,0.75,dry,2,3,93.5,63.3,Maison Garcia,109
378,WN-2022-PIE-0378-6GD,red,Italy,Piedmont,Langhe,2022,Cabernet Sauvignon,13.1,0.75,dry,2,3,93.4,25.86,Domaine Ferreira,12
379,WN-2002-KAK-0379-S26,white,Georgia,Kakheti,Kakheti PDO,2002,"Chenin Blanc, Albarino",12.5,0.75,off-dry,2,4,82.9,20.7,Domaine Marchesi,231
380,WN-2002-RIB-0380-70O,red,Spain,Ribera del Duero,Ribera del Duero DO,2002,"Tempranillo, Sangiovese, Syrah",14.2,0.75,off-dry,5,2,92.4,25.14,Bodegas Moreau,0
381,WN-2010-BOR-0381-ZK1,red,France,Bordeaux,Graves,2010,Merlot,14.1,0.75,off-dry,3,2,95.5,30.22,Winery da Costa,10
382,WN-2019-RIA-0382-TUW,orange,Spain,Rias Baixas,Rias Baixas DO,2019,Gewurztraminer,13.0,0.75,dry,1,3,92.8,30.81,Cantina Fontaine,152
383,WN-1997-RIO-0383-8VY,red,Spain,Rioja,Rioja DOCa,1997,Grenache,12.0,0.75,dry,5,4,89.1,25.02,Winery Moreau,56
384,WN-2021-BOR-0384-T16,white,France,Bordeaux,Graves,2021,Chenin Blanc,12.7,0.375,dry,1,4,90.9,28.54,Maison Nikoladze,54
385,WN-2016-BOR-0385-8OW,red,France,Bordeaux,Saint-Emilion,2016,Zinfandel,14.8,0.75,dry,4,2,88.4,50.54,Cantina Nikoladze,51
386,WN-2019-ALS-0386-0FF,white,France,Alsace,Grand Cru,2019,Riesling,13.1,0.75,dry,1,3,96.8,15.99,Bodegas Ferreira,41
387,WN-2019-BEA-0387-50K,red,France,Beaujolais,Fleurie,2019,Nebbiolo,13.9,0.75,dry,3,2,91.1,33.61,Bodegas Dubois,108
388,WN-2017-LAN-0388-0HH,red,France,Languedoc,Corbieres,2017,Merlot,14.0,0.75,dry,3,3,88.0,25.33,Chateau Moreau,93
389,WN-2004-SIC-0389-5AH,white,Italy,Sicily,Nero d'Avola IGT,2004,Chenin Blanc,12.4,0.75,dry,2,3,88.7,16.33,Winery Ferreira,129
390,WN-2002-PRO-0390-UF0,red,France,Provence,Cotes de Provence,2002,Nebbiolo,14.8,0.75,dry,3,3,84.3,22.22,Chateau Durand,105
391,WN-2018-BOR-0391-FM8,red,France,Bordeaux,Pauillac,2018,Merlot,13.4,0.75,dry,3,3,89.0,83.36,Chateau Dubois,176
392,WN-2014-BEA-0392-8UZ,red,France,Beaujolais,Beaujolais-Villages,2014,Zinfandel,12.9,0.375,dry,4,2,86.5,16.32,Domaine Lafitte,69
393,WN-2024-RHO-0393-KDU,red,France,Rhone,Crozes-Hermitage,2024,"Merlot, Cabernet Sauvignon, Grenache",14.8,0.75,dry,3,3,92.3,39.63,Domaine Dubois,222
394,WN-2012-ALS-0394-HRD,white,France,Alsace,Alsace AOC,2012,Semillon,13.4,0.75,dry,1,3,88.2,28.21,Cantina Fontaine,88
395,WN-2014-RHO-0395-6NJ,red,France,Rhone,Hermitage,2014,Tempranillo,15.4,0.75,dry,4,2,82.9,38.79,Bodegas Ferreira,80
396,WN-2024-CHA-0396-N6S,white,France,Champagne,Champagne AOC,2024,"Pinot Gris, Muscadet, Viognier",12.9,0.75,dry,1,3,95.5,72.68,Maison da Costa,138
397,WN-2018-SIC-0397-2RP,white,Italy,Sicily,Nero d'Avola IGT,2018,Albarino,11.9,0.75,dry,2,5,88.4,30.09,Cantina Imeretian,181
398,WN-2020-BOR-0398-8FE,red,France,Bordeaux,Saint-Emilion,2020,Nebbiolo,13.0,1.5,dry,4,2,82.8,27.8,Bodegas Moreau,137
399,WN-1986-BOR-0399-BRW,red,France,Bordeaux,Pauillac,1986,Nebbiolo,15.0,1.5,dry,2,2,92.3,62.99,Bodegas da Costa,76
400,WN-2003-ALS-0400-MLE,white,France,Alsace,Grand Cru,2003,"Muscadet, Semillon, Gewurztraminer",11.8,0.75,off-dry,2,4,85.1,16.96,Winery Dubois,32
401,WN-2014-KAK-0401-0RH,orange,Georgia,Kakheti,Kakheti PDO,2014,"Gewurztraminer, Rkatsiteli, Sauvignon Blanc",12.2,0.75,off-dry,2,4,88.3,22.46,Marani Garcia,141
402,WN-2024-BOR-0402-PMK,red,France,Bordeaux,Pauillac,2024,"Syrah, Tempranillo",13.8,0.375,dry,3,3,89.4,65.48,Maison Marchesi,0
403,WN-2016-RHO-0403-PE2,red,France,Rhone,Crozes-Hermitage,2016,Sangiovese,12.2,0.375,dry,3,3,90.4,28.83,Domaine Bonnet,187
404,WN-2016-PRO-0404-SYZ,white,France,Provence,Cotes de Provence,2016,"Sauvignon Blanc, Muscadet, Chardonnay",13.3,0.375,dry,1,4,94.8,12.7,Cantina Nikoladze,151
405,WN-2017-RHO-0405-GGA,red,France,Rhone,Cote-Rotie,2017,Sangiovese,13.3,0.75,dry,4,2,88.9,47.85,Winery Nikoladze,142
406,WN-2000-RIO-0406-16W,red,Spain,Rioja,Rioja DOCa,2000,Pinot Noir,15.2,0.75,dry,4,2,87.3,38.32,Cantina Fontaine,85
407,WN-2024-PRO-0407-MEV,white,France,Provence,Coteaux d'Aix,2024,Chenin Blanc,13.3,0.75,dry,1,2,91.5,15.38,Maison Torres,58
408,WN-2015-TUS-0408-AOO,red,Italy,Tuscany,Brunello di Montalcino,2015,Pinot Noir,13.6,0.75,dry,2,3,87.6,28.72,Domaine Garcia,122
409,WN-2008-BOR-0409-MXC,red,France,Bordeaux,Medoc,2008,Cabernet Sauvignon,13.4,0.75,dry,3,3,92.3,51.0,Chateau Dubois,43
410,WN-2010-LAN-0410-NT3,red,France,Languedoc,Minervois,2010,"Tempranillo, Merlot",15.1,1.5,off-dry,2,1,90.4,42.71,Domaine Lafitte,0
411,WN-2016-PRO-0411-XU1,red,France,Provence,Coteaux d'Aix,2016,Syrah,13.4,0.75,dry,5,3,92.6,32.07,Domaine Fontaine,28
412,WN-2005-BEA-0412-F4E,red,France,Beaujolais,Fleurie,2005,Nebbiolo,14.3,0.75,dry,4,2,91.7,35.95,Cantina Durand,165
413,WN-2012-RIB-0413-CNO,red,Spain,Ribera del Duero,Ribera del Duero DO,2012,Zinfandel,12.9,0.75,dry,4,3,93.0,53.66,Maison Mukuzani,176
414,WN-2011-LOI-0414-C36,white,France,Loire,Sancerre,2011,Semillon,11.9,0.75,off-dry,1,3,87.3,15.91,Chateau Rossi,105
415,WN-2015-LOI-0415-FRO,white,France,Loire,Sancerre,2015,Semillon,12.7,0.75,dry,2,3,91.1,16.92,Winery Ferreira,184
416,WN-2023-BEA-0416-ATS,red,France,Beaujolais,Fleurie,2023,Malbec,12.1,0.75,dry,3,3,92.7,17.53,Chateau Ferreira,92
417,WN-2006-VEN-0417-933,white,Italy,Veneto,Prosecco,2006,Gewurztraminer,12.8,0.75,off-dry,2,2,89.2,7.37,Domaine Garcia,124
418,WN-2015-PRO-0418-WVO,red,France,Provence,Coteaux d'Aix,2015,Pinot Noir,14.2,0.75,dry,2,3,85.3,38.02,Chateau Moreau,95
419,WN-2022-TUS-0419-YNZ,red,Italy,Tuscany,Bolgheri,2022,Zinfandel,13.8,0.75,off-dry,3,3,93.2,42.15,Winery Mukuzani,114
420,WN-2004-LAN-0420-EYS,white,France,Languedoc,Faugeres,2004,Chardonnay,13.1,0.375,dry,1,3,90.8,13.65,Bodegas Moreau,196
421,WN-2012-RHO-0421-NIN,white,France,Rhone,Chateauneuf-du-Pape,2012,Sauvignon Blanc,13.9,0.75,dry,1,3,87.6,40.58,Bodegas Rossi,171
422,WN-2017-ALS-0422-P7V,white,France,Alsace,Alsace AOC,2017,Viognier,11.6,0.75,off-dry,1,3,96.1,31.5,Winery Ferreira,34
423,WN-2023-CHA-0423-13Y,white,France,Champagne,Champagne AOC,2023,Riesling,12.2,0.75,off-dry,1,3,91.9,61.09,Winery Mukuzani,45
424,WN-2023-CHA-0424-09H,white,France,Champagne,Champagne AOC,2023,Chenin Blanc,12.5,0.75,dry,2,4,91.4,50.14,Bodegas Dubois,151
425,WN-2022-LOI-0425-ZCA,red,France,Loire,Chinon,2022,Tempranillo,14.9,0.75,dry,4,3,90.0,39.87,Winery Imeretian,123
426,WN-2022-PRO-0426-GLS,white,France,Provence,Cotes de Provence,2022,Riesling,13.4,0.75,dry,2,4,94.1,18.53,Winery Dubois,93
427,WN-2018-KAK-0427-GYT,red,Georgia,Kakheti,Kakheti PDO,2018,Malbec,13.9,0.75,dry,4,3,85.6,28.6,Domaine Torres,58
428,WN-2018-BOR-0428-OGK,orange,France,Bordeaux,Pauillac,2018,Gewurztraminer,12.8,0.75,dry,1,3,89.8,20.66,Bodegas Torres,0
429,WN-1987-RHO-0429-UAY,red,France,Rhone,Cote-Rotie,1987,Cabernet Sauvignon,14.1,0.375,dry,3,2,90.6,65.0,Cantina Imeretian,39
430,WN-2017-RHO-0430-YIV,red,France,Rhone,Hermitage,2017,Merlot,14.9,0.75,dry,3,1,92.7,96.06,Bodegas Torres,94
431,WN-2006-RIA-0431-HTP,white,Spain,Rias Baixas,Rias Baixas DO,2006,Chardonnay,11.2,0.75,dry,1,3,89.6,23.25,Domaine Marchesi,113
432,WN-2018-RIO-0432-SBO,red,Spain,Rioja,Rioja DOCa,2018,"Pinot Noir, Malbec, Tempranillo",12.8,0.75,off-dry,4,4,91.8,45.67,Winery Marchesi,171
433,WN-1995-VEN-0433-5EM,red,Italy,Veneto,Valpolicella,1995,Pinot Noir,14.4,0.75,dry,4,3,100.0,38.39,Cantina Lafitte,41
434,WN-2004-SIC-0434-PTS,red,Italy,Sicily,Nero d'Avola IGT,2004,"Syrah, Tempranillo",12.4,1.5,dry,4,4,81.9,16.29,Bodegas Imeretian,125
435,WN-1988-SIC-0435-Y1F,red,Italy,Sicily,Nero d'Avola IGT,1988,Nebbiolo,12.0,0.75,dry,3,2,90.4,17.47,Bodegas Mukuzani,94
436,WN-2002-RIB-0436-MAA,red,Spain,Ribera del Duero,Ribera del Duero DO,2002,Syrah,12.4,0.75,dry,3,3,93.7,39.25,Maison Fontaine,21
437,WN-2012-LOI-0437-KM1,white,France,Loire,Sancerre,2012,Sauvignon Blanc,12.1,0.75,off-dry,1,2,95.8,22.37,Bodegas da Costa,95
438,WN-2018-SIC-0438-BJQ,red,Italy,Sicily,Etna,2018,Sangiovese,12.2,0.75,dry,4,3,83.4,24.09,Domaine Fontaine,105
439,WN-2016-VEN-0439-M1K,white,Italy,Veneto,Prosecco,2016,Sauvignon Blanc,12.0,0.75,dry,1,5,91.3,18.76,Winery Ferreira,137
440,WN-2020-LOI-0440-ZTA,white,France,Loire,Muscadet,2020,Pinot Gris,12.4,0.75,dry,2,3,96.4,16.79,Chateau Moreau,0
441,WN-2014-PIE-0441-NLM,red,Italy,Piedmont,Barolo,2014,"Malbec, Merlot",13.7,0.75,off-dry,4,2,92.1,40.17,Winery Moreau,19
442,WN-2017-LOI-0442-45G,white,France,Loire,Chinon,2017,"Albarino, Chardonnay",12.5,0.375,off-dry,2,3,92.7,25.76,Bodegas Nikoladze,183
443,WN-2020-RIA-0443-1VX,orange,Spain,Rias Baixas,Rias Baixas DO,2020,Pinot Gris,12.3,0.75,dry,2,3,88.7,6.55,Maison Bonnet,0
444,WN-1989-RHO-0444-H7R,white,France,Rhone,Chateauneuf-du-Pape,1989,Riesling,12.1,0.75,dry,1,4,95.6,21.52,Domaine Fontaine,71
445,WN-2019-TUS-0445-O5Z,white,Italy,Tuscany,Brunello di Montalcino,2019,Albarino,11.1,0.75,off-dry,1,4,89.6,21.61,Domaine Durand,1
446,WN-2022-VEN-0446-6CI,white,Italy,Veneto,Valpolicella,2022,Semillon,12.5,0.75,sweet,2,1,88.5,33.46,Bodegas Fontaine,0
447,WN-2024-KAK-0447-BKU,red,Georgia,Kakheti,Kakheti PDO,2024,"Merlot, Tempranillo",12.6,0.75,dry,4,3,94.9,36.01,Estate Fontaine,102
448,WN-2020-RIB-0448-EVY,red,Spain,Ribera del Duero,Ribera del Duero DO,2020,Zinfandel,12.7,1.5,dry,3,2,94.9,31.52,Maison Lafitte,96
449,WN-2023-CHA-0449-HXI,white,France,Champagne,Champagne AOC,2023,Muscadet,11.0,0.75,dry,1,3,95.3,87.78,Maison Bonnet,0
450,WN-2017-PIE-0450-GZA,red,Italy,Piedmont,Barolo,2017,Zinfandel,13.3,0.75,dry,5,4,86.2,27.59,Chateau Durand,102
451,WN-2008-BUR-0451-4N5,red,France,Burgundy,Cote de Beaune,2008,Merlot,15.8,0.75,dry,5,3,87.6,64.03,Chateau Durand,0
452,WN-2009-BUR-0452-KB9,red,France,Burgundy,Cote de Nuits,2009,Tempranillo,14.1,0.75,dry,3,3,87.1,41.0,Chateau Durand,31
453,WN-2022-KAK-0453-DT3,red,Georgia,Kakheti,Kakheti PDO,2022,Zinfandel,12.5,0.75,dry,3,3,87.4,27.38,Estate Dubois,42
454,WN-2019-PIE-0454-KDG,red,Italy,Piedmont,Langhe,2019,"Tempranillo, Zinfandel",14.3,0.75,dry,4,3,87.6,33.5,Winery Torres,93
455,WN-2019-JUR-0455-LYF,white,France,Jura,Arbois,2019,Pinot Gris,11.0,0.75,dry,1,3,91.2,23.73,Bodegas Fontaine,97
456,WN-2021-RIA-0456-LY4,white,Spain,Rias Baixas,Rias Baixas DO,2021,Sauvignon Blanc,12.5,0.75,dry,1,3,95.5,30.97,Bodegas Ferreira,23
457,WN-2015-BOR-0457-78H,red,France,Bordeaux,Graves,2015,Malbec,12.9,0.75,dry,3,2,90.1,57.34,Maison Lafitte,82
458,WN-2016-BUR-0458-CFH,white,France,Burgundy,Cote de Nuits,2016,Sauvignon Blanc,12.5,0.375,off-dry,1,3,86.7,23.28,Cantina da Costa,217
459,WN-2017-CHA-0459-6NG,white,France,Champagne,Champagne AOC,2017,"Albarino, Semillon, Muscadet",12.3,0.75,off-dry,2,3,89.4,61.58,Cantina Garcia,136
460,WN-2007-BEA-0460-YKZ,white,France,Beaujolais,Fleurie,2007,Semillon,13.0,0.75,dry,1,2,81.9,12.63,Winery Durand,45
461,WN-2009-ALS-0461-1YB,white,France,Alsace,Alsace AOC,2009,Riesling,12.4,0.75,dry,1,4,92.6,20.72,Maison Bonnet,102
462,WN-2011-BEA-0462-OYG,white,France,Beaujolais,Beaujolais-Villages,2011,Sauvignon Blanc,12.1,0.75,dry,1,3,90.4,26.56,Cantina Ferreira,111
463,WN-2009-CHA-0463-YLW,white,France,Champagne,Champagne AOC,2009,Riesling,11.4,0.75,off-dry,1,2,91.8,39.51,Winery Mukuzani,54
464,WN-1994-PRO-0464-XP0,red,France,Provence,Coteaux d'Aix,1994,Grenache,12.9,0.75,dry,5,3,89.4,6.78,Chateau Rossi,142
465,WN-2018-LOI-0465-EPF,red,France,Loire,Chinon,2018,Merlot,13.8,0.75,dry,3,2,90.6,38.15,Cantina da Costa,65
466,WN-2005-PRO-0466-A18,white,France,Provence,Coteaux d'Aix,2005,Muscadet,11.9,0.75,off-dry,1,1,90.0,10.92,Cantina Imeretian,65
467,WN-1996-LAN-0467-I6W,red,France,Languedoc,Faugeres,1996,Cabernet Sauvignon,13.2,0.75,dry,3,3,93.5,30.56,Domaine Rossi,154
468,WN-2023-CHA-0468-5DW,white,France,Champagne,Champagne AOC,2023,"Chenin Blanc, Pinot Gris, Chardonnay",12.5,0.75,dry,1,3,93.9,52.12,Bodegas Imeretian,84
469,WN-1986-ALS-0469-QO4,white,France,Alsace,Alsace AOC,1986,Gewurztraminer,12.9,0.75,off-dry,1,3,87.7,7.31,Chateau Moreau,123
470,WN-1999-PIE-0470-SCI,red,Italy,Piedmont,Barolo,1999,Syrah,14.4,0.75,dry,4,2,85.4,42.47,Bodegas Imeretian,39
471,WN-2015-KAK-0471-YIH,red,Georgia,Kakheti,Kakheti PDO,2015,Tempranillo,13.1,0.75,dry,4,3,96.0,53.0,Marani Nikoladze,116
472,WN-2020-BOR-0472-PJ6,red,France,Bordeaux,Pauillac,2020,Merlot,14.2,0.75,dry,4,3,91.1,35.71,Domaine Durand,109
473,WN-2018-RIA-0473-JOH,white,Spain,Rias Baixas,Rias Baixas DO,2018,Muscadet,12.7,0.75,dry,3,3,90.7,23.15,Bodegas Mukuzani,90
474,WN-2018-CHA-0474-THR,white,France,Champagne,Champagne AOC,2018,"Gewurztraminer, Chardonnay, Viognier",13.9,0.75,off-dry,1,3,84.5,61.08,Maison Marchesi,80
475,WN-2024-CHA-0475-XVT,white,France,Champagne,Champagne AOC,2024,Pinot Gris,13.3,0.75,dry,1,2,94.0,65.88,Cantina Mukuzani,0
476,WN-2018-PIE-0476-HCM,red,Italy,Piedmont,Barbaresco,2018,"Merlot, Zinfandel, Cabernet Sauvignon",14.4,0.75,dry,5,4,91.3,24.8,Cantina Durand,96
477,WN-2022-PRO-0477-9WX,white,France,Provence,Coteaux d'Aix,2022,Pinot Gris,12.9,0.75,dry,1,3,84.7,16.08,Cantina Rossi,79
478,WN-2020-PRO-0478-Z58,white,France,Provence,Coteaux d'Aix,2020,Chenin Blanc,11.0,0.75,dry,2,4,96.4,19.14,Chateau Dubois,107
479,WN-2014-LAN-0479-7QT,red,France,Languedoc,Faugeres,2014,Malbec,12.9,0.75,dry,3,3,91.8,25.33,Maison da Costa,162
480,WN-2024-PRO-0480-N8H,white,France,Provence,Coteaux d'Aix,2024,Chenin Blanc,12.5,0.75,dry,1,3,93.2,10.6,Bodegas da Costa,50
481,WN-2021-CHA-0481-ORL,white,France,Champagne,Champagne AOC,2021,Chardonnay,12.6,0.75,off-dry,1,2,90.0,44.0,Winery Rossi,0
482,WN-2014-KAK-0482-1XJ,red,Georgia,Kakheti,Kakheti PDO,2014,"Syrah, Tempranillo, Cabernet Sauvignon",13.3,0.75,dry,4,3,91.3,12.48,Estate Rossi,85
483,WN-2004-BOR-0483-JE1,red,France,Bordeaux,Saint-Emilion,2004,Zinfandel,15.5,0.75,dry,4,3,90.2,63.33,Bodegas Torres,3
484,WN-2000-BOR-0484-FRJ,red,France,Bordeaux,Medoc,2000,Pinot Noir,13.0,0.75,dry,4,3,94.4,60.32,Domaine Marchesi,0
485,WN-2010-PRO-0485-JPD,white,France,Provence,Cotes de Provence,2010,Pinot Gris,12.3,0.75,dry,1,3,87.3,30.09,Bodegas Moreau,155
486,WN-2006-BOR-0486-YH5,red,France,Bordeaux,Medoc,2006,"Cabernet Sauvignon, Sangiovese, Grenache",13.9,0.75,dry,5,4,90.8,67.17,Domaine da Costa,172
487,WN-2017-BUR-0487-1JT,red,France,Burgundy,Cote de Nuits,2017,Sangiovese,13.0,0.75,dry,4,2,88.0,40.82,Domaine Bonnet,210
488,WN-2009-BOR-0488-Y24,red,France,Bordeaux,Saint-Emilion,2009,Cabernet Sauvignon,13.1,0.75,dry,2,3,90.7,77.83,Maison Garcia,153
489,WN-2001-RIB-0489-PY0,red,Spain,Ribera del Duero,Ribera del Duero DO,2001,Sangiovese,13.2,0.75,dry,3,3,85.9,28.46,Winery Bonnet,8
490,WN-2024-JUR-0490-BX9,red,France,Jura,Arbois,2024,Syrah,13.6,0.75,dry,5,4,88.2,26.98,Bodegas Moreau,47
491,WN-1999-KAK-0491-JYB,orange,Georgia,Kakheti,Kakheti PDO,1999,"Rkatsiteli, Chardonnay",12.2,0.75,dry,3,3,88.8,20.22,Domaine Garcia,60
492,WN-2020-PRO-0492-7T4,white,France,Provence,Coteaux d'Aix,2020,"Riesling, Muscadet, Gewurztraminer",12.9,0.75,dry,1,2,87.3,20.25,Chateau Mukuzani,69
493,WN-2016-LAN-0493-Q6T,white,France,Languedoc,Corbieres,2016,Gewurztraminer,11.7,1.5,dry,2,5,89.1,23.57,Cantina Dubois,109
494,WN-2015-JUR-0494-ZYK,red,France,Jura,Arbois,2015,Nebbiolo,13.8,0.75,dry,3,3,93.2,32.01,Chateau Rossi,26
495,WN-2016-LAN-0495-CPR,red,France,Languedoc,Minervois,2016,"Grenache, Syrah",14.1,0.375,dry,5,3,93.9,38.61,Maison Bonnet,108
496,WN-2019-CHA-0496-IGV,orange,France,Champagne,Champagne AOC,2019,Pinot Gris,13.7,0.75,dry,4,4,85.2,33.2,Domaine Rossi,133
497,WN-2021-LAN-0497-JK6,white,France,Languedoc,Corbieres,2021,"Chenin Blanc, Muscadet",12.4,0.75,dry,1,2,84.4,14.16,Bodegas Dubois,128
498,WN-2016-VEN-0498-5GA,white,Italy,Veneto,Prosecco,2016,Riesling,13.8,0.75,off-dry,1,3,94.4,29.39,Maison Moreau,109
499,WN-2004-LOI-0499-3Q4,white,France,Loire,Muscadet,2004,Sauvignon Blanc,12.3,1.5,off-dry,1,4,95.9,16.32,Maison Torres,84
500,WN-2022-SIC-0500-UXF,red,Italy,Sicily,Etna,2022,Malbec,12.5,0.75,dry,3,4,88.3,16.86,Chateau Durand,2
